52236;29091
52238;39787
52242;34016
52244;39510
52248;6254
52258;19910
52260;32748
52266;4063
52276;30061
52278;31205
52294;9454
52304;38747
52316;754
52318;3731
52328;7335
52334;31435
52344;29587
52358;11002
52362;22470
52364;29087
52386;18860
52396;9673
52404;35382
52406;33629
52428;22345
52440;2022
52444;8551
52466;38272
52468;517
52478;39909
52494;11545
52496;32592
52502;23997
52520;3634
52524;27010
52554;9149
52566;30272
52568;36941
52570;2222
52588;4181
52590;11263
52596;27310
52598;8692
52616;25432
52630;39191
52648;4139
52684;29255
52688;19542
52708;28312
52750;12789
52758;9777
52764;36242
52768;16431
52774;39011
52790;3346
52794;18058
52808;4531
52812;32948
52832;7795
52854;9883
52862;9865
52886;32137
52888;8403
52892;13365
52894;19926
52900;1429
52902;1770
52916;5151
52918;16474
52924;16616
52932;21582
52952;5832
52954;11953
52962;4231
52966;33454
52970;28101
52974;20267
52982;4352
52986;9335
53006;3269
53008;14631
53012;690
53036;36140
53046;33833
53060;35583
53066;2715
53076;25362
53080;35769
53082;20691
53090;2538
53100;5961
53112;32637
53130;37146
53166;35340
53176;1352
53184;18996
53204;20202
53208;39317
53216;21882
53218;24283
53222;10216
53236;20976
53238;36150
53244;2814
53252;31305
53262;40021
53298;35370
53310;33996
53342;4803
53348;30017
53354;26337
53364;22838
53366;36552
53394;26495
53396;32422
53404;12272
53410;2606
53420;28593
53424;11210
53432;28323
53450;6684
53466;21075
53474;32233
53486;8391
53498;3705
53512;15706
53516;22979
53518;11739
53528;28476
53532;4379
53538;5527
53548;20966
53550;31881
53552;33655
53566;28910
53570;22140
53572;29244
53588;35358
53592;22755
53598;13944
53604;32311
53606;39409
53620;28568
53626;22430
53632;29590
53644;2576
53654;37130
53660;6094
53664;22557
53666;24588
53670;2555
53680;12095
53698;13094
53700;20792
53704;33657
53710;20604
53752;29617
53760;5481
53762;15424
53768;926
53782;29812
53784;30222
53790;33853
53798;8485
53804;22295
53830;9304
53852;37800
53866;31245
53876;7289
53888;34968
53894;13257
53900;8356
53904;14813
53906;38385
53928;15218
53932;32408
53940;14676
53952;34840
53956;3840
53958;8559
53980;7212
53994;860
53996;6943
54022;30569
54024;32745
54028;7158
54032;11977
54034;16564
54040;22075
54048;2108
54050;19025
54058;26644
54062;36325
54064;37225
54074;16112
54076;22197
54078;25774
54080;26972
54082;13571
54088;37014
54094;24352
54098;32348
54112;31829
54114;36062
54116;39559
54128;6259
54130;25559
54136;17081
54142;12805
54148;22675
54158;9869
54164;20210
54166;26265
54172;36733
54178;15506
54186;2352
54190;18807
54194;36091
54198;4072
54240;23560
54242;29311
54244;4820
54258;35078
54260;3614
54262;9881
54274;3578
54282;10032
54292;383
54298;21016
54300;34817
54310;30807
54312;36119
54330;21928
54334;32913
54344;22760
54346;2220
54368;10278
54382;5506
54426;20707
54434;18785
54438;29645
54442;25708
54478;24793
54480;35171
54492;16515
54496;38248
54514;32535
54518;8655
54524;21124
54548;37273
54552;4848
54558;18566
54566;23903
54574;25082
54580;11311
54582;11948
54586;18841
54596;32557
54600;2824
54608;33562
54624;13054
54632;11084
54646;6967
54648;14402
54654;24603
54660;6526
54668;20600
54678;28134
54680;37531
54684;6519
54696;26706
54700;5627
54704;8017
54724;36838
54730;21880
54750;27551
54778;25570
54784;25396
54796;1674
54800;32736
54818;24902
54842;29801
54844;38081
54864;34468
54884;28899
54890;23638
54902;20150
54904;29132
54914;33177
54920;36530
54922;5067
54924;10971
54932;22748
54934;34770
54936;418
54944;16511
54962;28054
54964;1942
54966;14983
55000;14116
55006;37204
55024;21279
55056;9292
55070;8892
55076;22388
55090;15615
55096;1383
55102;27665
55104;32083
55110;29072
55120;15242
55126;25670
55130;7492
55146;9767
55172;36743
55196;630
55202;27811
55208;32936
55210;9677
55220;35956
55226;21671
55232;37511
55238;21811
55250;27735
55260;8294
55266;22230
55270;8580
55272;18942
55280;21334
55310;24808
55312;25688
55338;21345
55346;28491
55348;37060
55350;39273
55356;38660
55360;18695
55376;26767
55384;39831
55394;37102
55398;10906
55422;6806
55428;15099
55430;23621
55440;39874
55448;15532
55470;546
55484;9225
55490;21939
55498;15276
55510;18561
55512;21977
55518;21330
55526;15598
55528;28232
55532;32335
55536;25095
55540;38874
55542;32141
55544;7136
55560;31174
55582;33094
55594;39026
55602;35828
55610;7743
55614;17894
55620;10834
55628;21479
55634;4094
55640;31081
55656;20815
55666;38798
55670;7754
55688;21526
55690;31334
55704;36302
55716;12500
55718;24112
55726;33226
55742;2018
55750;25320
55752;8488
55758;166
55760;2532
55770;3858
55772;5634
55794;33491
55822;29212
55826;26885
55832;37291
55838;5147
55848;13591
55850;15694
55874;23212
55878;28698
55882;24205
55900;19129
55912;888
55920;28694
55928;38995
55930;14173
55942;39626
55982;20539
55998;36574
56006;32073
56022;10109
56024;33294
56030;39128
56040;38555
56042;30103
56048;6042
56056;39116
56062;15656
56068;30185
56070;32482
56084;34273
56088;27830
56106;30147
56112;3746
56114;27468
56118;36809
56122;2412
56128;30157
56144;25266
56152;2786
56164;21376
56188;31873
56192;34778
56228;12290
56230;33497
56232;19827
56234;32344
56244;11865
56254;30258
56256;975
56274;6860
56310;30282
56332;35696
56344;23437
56352;23521
56358;14723
56374;21758
56388;33123
56392;25618
56396;3653
56404;24411
56406;14082
56408;16920
56416;31564
56454;3427
56462;7144
56464;13386
56470;25946
56488;6619
56492;10241
56494;15752
56502;39861
56508;18669
56516;39302
56518;15193
56532;29496
56554;36235
56560;14909
56564;21184
56566;30099
56570;3242
56582;38972
56590;16402
56594;27596
56598;32463
56606;34797
56620;4633
56624;20273
56626;25856
56634;33303
56654;20487
56676;5970
56690;6541
56692;25691
56696;34379
56700;10656
56704;26066
56712;2962
56720;21989
56728;3709
56732;7607
56748;25921
56754;28062
56762;26939
56768;13672
56776;29834
56778;3081
56788;15442
56800;36568
56806;4626
56816;19527
56824;6099
56840;24537
56848;38351
56854;5100
56864;36342
56868;6523
56876;38689
56878;24373
56884;4705
56890;16867
56928;26744
56936;22685
56946;7360
56954;21381
56956;37269
56964;12489
56976;13222
56984;23006
56988;3987
56994;11841
56998;9288
57008;37565
57016;11157
57020;12596
57042;14345
57062;439
57074;35976
57076;16728
57080;36243
57102;28719
57106;37887
57110;27948
57114;32428
57116;12674
57136;23891
57154;16492
57162;36314
57172;19555
57184;26174
57196;21926
57206;3392
57228;3056
57240;4825
57254;6462
57268;32943
57278;4774
57286;11814
57292;24963
57296;37035
57302;33180
57308;33699
57330;6115
57338;11089
57344;23998
57346;37446
57354;37983
57358;10744
57380;24493
57396;3601
57412;29322
57430;13082
57434;29306
57438;36676
57452;21860
57456;28715
57476;32411
57478;3944
57486;13920
57488;37882
57498;37677
57504;27980
57508;9200
57532;35381
57542;18671
57572;20199
57590;32908
57594;26075
57604;28811
57606;26816
57614;9826
57622;17870
57626;37997
57664;38532
57672;31378
57674;38938
57676;39698
57678;1895
57686;33905
57692;33067
57708;9895
57714;15589
57724;12749
57730;31735
57734;35182
57740;14791
57756;7726
57758;12080
57768;31682
57778;21427
57794;32554
57796;30757
57810;4694
57836;11169
57878;39704
57884;11539
57900;24857
57904;30727
57920;9025
57934;29743
57938;10375
57942;17356
57946;2719
57958;35747
57966;29334
57978;8139
57980;9489
57982;9497
57992;3718
58000;26347
58018;21683
58036;29678
58052;2112
58054;13349
58062;25651
58064;29760
58082;18664
58090;3658
58100;15769
58106;19531
58156;1864
58164;30846
58182;39472
