1023;22333
1023;19143
1031;18129
1031;18253
1031;36417
1031;16738
1037;17634
1037;17366
1037;10643
1054;17517
1054;11305
1054;16959
1054;10645
1067;27822
1067;19892
1067;11519
1071;19374
1071;10577
1071;16657
1071;18054
1081;19278
1081;36417
1081;10491
1081;19373
1096;39531
1096;17573
1096;18078
1096;16878
1100;9349
1100;19037
1100;16713
1118;18433
1118;12878
1118;16823
1118;18220
1128;19415
1128;10142
1128;16808
1147;18187
1147;18388
1147;16709
1147;17396
1153;6477
1153;16876
1153;10640
1153;17576
1176;12875
1176;17515
1176;18079
1193;16837
1193;7418
1193;6477
1193;17204
1226;33249
1226;4402
1226;18251
1226;18406
1230;2989
1230;2988
1230;10520
1261;18329
1261;10495
1261;16740
1265;17151
1265;10637
1265;17620
1269;34
1269;35740
1269;17537
1295;8669
1295;28
1295;16963
1301;16581
1301;39837
1301;17928
1318;16372
1318;6478
1318;29033
1321;10493
1321;51
1321;17031
1321;18369
1350;10187
1350;16351
1350;16831
1361;32
1361;33249
1361;9938
1376;8473
1376;16350
1376;18390
1381;17148
1381;9625
1381;6477
1381;16709
1385;16961
1385;29053
1385;18709
1385;25515
1389;33779
1389;18343
1389;10581
1389;16825
1394;23065
1394;17
1394;19268
1394;12288
1412;16946
1412;18217
1412;16758
1412;10643
1425;16831
1425;4406
1425;17204
1440;9939
1440;19897
1440;18055
1446;11519
1446;10512
1446;18188
1451;10142
1451;17100
1451;18511
1467;17495
1467;19269
1467;8667
1467;9351
1472;8231
1472;17690
1472;19321
1472;15007
1478;22965
1478;16894
1478;16369
1478;16874
1485;17113
1485;17731
1485;17968
1494;28356
1494;12874
1494;19254
1498;17275
1498;17049
1498;17233
1498;27819
1507;18134
1507;17513
1507;18218
1507;8669
1512;16736
1512;18341
1512;11521
1530;19414
1530;16812
1530;218
1530;18189
1552;17591
1552;23065
1552;16644
1552;17633
1566;17163
1566;18134
1566;10809
1571;38
1571;16838
1571;17475
1571;18076
1580;17817
1580;19239
1580;17273
1580;15003
1605;17617
1605;39837
1605;212
1605;27214
1618;16647
1618;18404
1618;2988
1618;17994
1624;17992
1624;16963
1624;23062
1628;17191
1628;16656
1628;17752
1632;38061
1632;17489
1632;29054
1632;7984
1638;38698
1638;31280
1638;16894
1665;17442
1665;38697
1665;19141
1665;16836
1696;16945
1696;8473
1696;18218
1701;17572
1701;10136
1701;29032
1701;18711
1709;17618
1709;17576
1709;54
1709;18311
1723;16978
1723;17048
1723;19324
1728;213
1728;17493
1728;17166
1732;10517
1732;219
1732;18370
1736;18278
1736;17271
1736;18547
1736;17617
1745;10189
1745;38621
1745;11521
1745;18706
1755;18387
1755;29031
1755;16773
1760;13296
1760;8434
1760;10189
1764;16659
1764;29029
1764;12543
1791;19268
1791;39837
1791;19240
1797;18056
1797;16371
1797;16798
1802;18151
1802;10514
1802;29
1817;17191
1817;39837
1817;24044
1817;17378
1821;19039
1821;16883
1821;19415
1830;17659
1830;35741
1830;19269
1834;19256
1834;7418
1834;17817
1844;8431
1844;18131
1844;17852
1844;4402
1886;16661
1886;10187
1886;19226
1910;38697
1910;16812
1910;17718
1951;18406
1951;16909
1951;18190
1951;18075
1957;8227
1957;16761
1957;16798
1957;16372
1964;16862
1964;17185
1964;16738
1982;17989
1982;18309
1982;211
1999;27821
1999;8228
1999;8669
1999;24067
2011;33250
2011;2985
2011;17186
2020;18475
2020;34598
2020;18013
2032;6472
2032;19415
2032;17634
2041;17996
2041;16733
2041;16911
2055;17657
2055;16897
2055;19322
2055;35739
2084;33
2084;16773
2084;16860
2084;10511
2094;16611
2094;39494
2094;16757
2094;18190
2106;34321
2106;38699
2106;18217
2106;17152
2126;174
2126;17385
2126;16713
2130;19241
2130;17753
2130;10510
2136;24067
2136;11181
2136;10516
2136;17331
2140;17271
2140;34320
2140;16713
2140;28349
2147;4408
2147;17492
2147;11520
2154;38480
2154;17441
2154;18253
2160;10513
2160;8666
2160;17989
2160;16374
2169;18409
2169;16793
2169;19894
2173;18279
2173;18200
2173;17273
2173;11518
2185;19144
2185;2991
2185;10193
2185;17630
2190;29381
2190;6476
2190;17516
2195;34598
2195;33778
2195;12239
2199;9354
2199;6480
2199;16911
2212;17713
2212;18330
2212;172
2212;54
2232;27819
2232;11522
2232;18429
2239;16758
2239;29382
2239;17965
2242;16626
2242;9625
2242;10583
2249;17188
2249;15002
2249;17727
2249;17442
2252;17717
2252;17630
2252;17477
2252;18409
2255;29030
2255;36418
2255;18405
2255;18234
2279;17233
2279;10578
2279;17046
2279;39836
2292;25516
2292;8429
2292;18431
2305;23064
2305;19196
2305;15009
2310;239
2310;19228
2310;16708
2310;33777
2314;17540
2314;17718
2314;24066
2319;11182
2319;18406
2319;18029
2319;36686
2326;29031
2326;18030
2326;16832
2326;17776
2337;11522
2337;10191
2337;10509
2337;17577
2342;17189
2342;16809
2342;10143
2355;9624
2355;18150
2355;38696
2355;18054
2359;17966
2359;9935
2359;18232
2359;16811
2378;17886
2378;39495
2378;19322
2378;19143
2389;17610
2389;16759
2389;2987
2393;16863
2393;16834
2393;16986
2417;18432
2417;25176
2417;17366
2422;17096
2422;18384
2422;325
2445;17929
2445;18343
2445;19239
2445;17113
2457;18200
2457;17151
2457;17101
2457;25175
2467;17145
2467;17728
2467;17494
2467;16734
2472;8218
2472;17391
2472;17474
2484;211
2484;19255
2484;16707
2484;16
2488;38480
2488;36417
2488;327
2488;18386
2494;19255
2494;18221
2494;16907
2506;8667
2506;16899
2506;18306
2506;8429
2511;18147
2511;29051
2511;16329
2521;17187
2521;16792
2521;16794
2521;10519
2524;16900
2524;17777
2524;18219
2542;36417
2542;9628
2542;16836
2542;33249
2545;17928
2545;18368
2545;16874
2545;18429
2563;17330
2563;17688
2563;12288
2581;28
2581;17656
2581;27929
2587;18220
2587;17817
2587;19037
2587;8473
2590;18308
2590;10142
2590;32391
2594;11306
2594;10580
2594;7418
2604;17328
2604;17438
2604;18149
2627;22330
2627;8230
2627;16992
2627;17478
2646;16879
2646;53
2646;19372
2646;17629
2660;18545
2660;17689
2660;17731
2660;17115
2667;16928
2667;32389
2667;26575
2667;17855
2675;17334
2675;173
2675;16814
2678;17494
2678;18280
2678;19234
2678;17188
2686;24044
2686;17853
2686;51
2696;18334
2696;8665
2696;10582
2696;30131
2701;19255
2701;28353
2701;17152
2701;17379
2709;10226
2709;6646
2709;17538
2713;16894
2713;10139
2713;17690
2727;17610
2727;17366
2727;8666
2727;16699
2739;18712
2739;27820
2739;16349
2748;16712
2748;19037
2748;10187
2754;18281
2754;19225
2754;9355
2754;17168
2758;17966
2758;17631
2758;6647
2758;10809
2767;16927
2767;18251
2767;178
2770;19037
2770;16325
2770;16934
2780;6647
2780;17618
2780;17615
2784;17164
2784;19271
2784;17967
2784;16997
2791;17144
2791;11181
2791;30132
2802;18409
2802;17047
2802;17718
2808;10515
2808;18190
2808;38067
2817;17753
2817;8227
2817;38696
2817;18384
2822;17206
2822;29027
2822;10140
2822;9934
2834;17780
2834;17442
2834;58
2834;213
2843;17494
2843;16625
2843;4409
2843;12877
2862;10193
2862;17378
2862;17962
2886;16961
2886;38060
2886;15003
2893;16862
2893;237
2893;7418
2893;16581
2896;18188
2896;9357
2896;4407
2896;17234
2906;16930
2906;16978
2906;10511
2913;18548
2913;17117
2913;19197
2918;16661
2918;17335
2918;12231
2918;16578
2923;18711
2923;36686
2923;17477
2923;18326
2931;10808
2931;16733
2931;17576
2936;16834
2936;16898
2936;16995
2944;10802
2944;19415
2944;19240
2948;10636
2948;6473
2948;12238
2969;13295
2969;25515
2969;18190
2969;19269
2980;30131
2980;17726
2980;17777
2983;6473
2983;23063
2983;18132
2983;16709
2994;17383
2994;33249
2994;17048
2998;38697
2998;19269
2998;17335
2998;16611
3002;10519
3002;17230
3002;17164
3002;17687
3007;17377
3007;36419
3007;18218
3011;20779
3011;10495
3011;16973
3011;18027
3018;6481
3018;19237
3018;15000
3018;29053
3025;18134
3025;10640
3025;20
3034;39532
3034;19144
3034;19895
3038;10491
3038;16876
3038;8665
3043;17363
3043;38477
3043;19372
3043;9355
3047;17190
3047;16896
3047;2989
3067;17146
3067;33249
3067;56
3067;19413
3071;18074
3071;219
3071;10511
3084;16876
3084;17203
3084;36420
3089;219
3089;10492
3089;19238
3089;17308
3097;18131
3097;33777
3097;5643
3102;16796
3102;17491
3102;23951
3102;18027
3107;17615
3107;15009
3107;19324
3114;17363
3114;18384
3114;12237
3114;17754
3120;18167
3120;16832
3120;16934
3123;12540
3123;18201
3123;17051
3123;17476
3141;16911
3141;17028
3141;18278
3141;10187
3152;17540
3152;18074
3152;17630
3191;17162
3191;19412
3191;12239
3191;10513
3197;17634
3197;9625
3197;16999
3197;19326
3205;16375
3205;16908
3205;18187
3212;27821
3212;17332
3212;17489
3212;11309
3222;10810
3222;16913
3222;19238
3232;16325
3232;36422
3232;8667
3232;8665
3248;17471
3248;16577
3248;17205
3248;17754
3304;17855
3304;18013
3304;6479
3304;35740
3316;17570
3316;17438
3316;17850
3316;10514
3323;27821
3323;12
3323;8431
3330;16708
3330;9625
3330;16644
3403;17660
3403;17440
3403;11520
3403;322
3414;36420
3414;16349
3414;6476
3418;17720
3418;8666
3418;16960
3421;17572
3421;16631
3421;17049
3442;22333
3442;10643
3442;18432
3459;16778
3459;27561
3459;8665
3459;10507
3465;18074
3465;19199
3465;17190
3518;15007
3518;38068
3518;16857
3523;16346
3523;1454
3523;16838
3529;8226
3529;33777
3529;18390
3529;29055
3545;23544
3545;18131
3545;18133
3557;12543
3557;16880
3557;17968
3563;17046
3563;16875
3563;24086
3563;7985
3566;12288
3566;11520
3566;215
3570;15005
3570;216
3570;174
3570;11517
3573;18031
3573;17991
3573;9356
3576;10139
3576;16943
3576;17208
3607;25631
3607;33778
3607;17382
3607;17208
3612;18429
3612;16327
3612;18405
3637;16972
3637;39837
3637;18307
3637;17752
3646;244
3646;30131
3646;17116
3665;6479
3665;18480
3665;242
3669;242
3669;2989
3669;19226
3675;17854
3675;19372
3675;10492
3675;236
3682;10226
3682;17930
3682;17041
3690;16741
3690;16831
3690;17045
3703;18367
3703;16995
3703;9349
3703;18711
3720;17633
3720;39533
3720;17616
3804;19270
3804;9349
3804;17382
3804;17097
3812;10517
3812;16943
3812;16945
3817;10645
3817;17542
3817;39496
3822;18130
3822;9350
3822;16347
3822;17620
3831;17631
3831;27821
3831;39532
3838;16698
3838;17749
3838;7415
3838;9936
3913;27820
3913;39494
3913;16913
3921;17116
3921;2985
3921;17031
3926;16877
3926;19256
3926;16608
3932;18479
3932;18341
3932;18480
3932;17689
3946;9939
3946;17208
3946;17377
3946;28356
3963;19038
3963;18333
3963;18251
3995;17236
3995;34320
3995;33779
4065;10136
4065;18389
4065;29050
4065;17476
4070;17379
4070;20
4070;32393
4070;17572
4077;17635
4077;17752
4077;29056
4077;34321
4097;18479
4097;17753
4097;10583
4123;29057
4123;10193
4123;27822
4123;19197
4135;17967
4135;18220
4135;19146
4176;18385
4176;17616
4176;52
4208;18480
4208;18328
4208;38
4208;10521
4213;25630
4213;27821
4213;17020
4213;27821
4218;7415
4218;8479
4218;19323
4222;11182
4222;17781
4222;17045
4222;16700
4227;17045
4227;19
4227;17635
4238;16713
4238;16912
4238;12237
4238;16607
4249;10517
4249;19143
4249;8432
4249;17274
4257;24043
4257;34321
4257;10517
4326;25519
4326;19237
4326;17361
4336;17931
4336;16371
4336;19326
4336;17366
4350;27213
4350;16372
4350;2986
4350;34596
4353;8227
4353;16877
4353;23064
4353;16327
4398;16993
4398;18076
4398;17616
4432;10807
4432;10144
4432;10139
4432;16862
4461;19373
4461;18076
4461;16814
4465;18331
4465;173
4465;18332
4471;17098
4471;34595
4471;8478
4475;11184
4475;6472
4475;17207
4475;18309
4488;11308
4488;11522
4488;244
4510;16862
4510;38625
4510;24085
4510;24088
4518;12874
4518;17476
4518;10515
4518;17049
4529;10141
4529;17051
4529;10583
4549;17352
4549;17443
4549;10137
4549;16859
4553;18197
4553;17099
4553;22333
4558;17263
4558;327
4558;16611
4558;14
4563;19273
4563;10518
4563;326
4563;16974
4580;8231
4580;16857
4580;17363
4610;29381
4610;18133
4610;8477
4610;17207
4679;9350
4679;16999
4679;11305
4679;7983
4684;18328
4684;29032
4684;17146
4692;17393
4692;10509
4692;17147
4724;17689
4724;39494
4724;12881
4747;34595
4747;15005
4747;18252
4753;28349
4753;17270
4753;17476
4753;16998
4759;18709
4759;19143
4759;7418
4759;17850
4763;244
4763;17732
4763;25631
4763;9935
4769;16756
4769;12536
4769;17615
4769;22329
4784;17147
4784;13
4784;8672
4795;18387
4795;17855
4795;2987
4818;16644
4818;16874
4818;10189
4823;16947
4823;17689
4823;6480
4827;17333
4827;17778
4827;17690
4846;19275
4846;8665
4846;17713
4846;16793
4861;19894
4861;16911
4861;33250
4861;23544
4866;8477
4866;4405
4866;16348
4866;17379
4870;17513
4870;16326
4870;17993
4870;16347
4876;8476
4876;17047
4876;18166
4883;18055
4883;4407
4883;2987
4883;17731
4888;12
4888;24042
4888;11308
4921;16369
4921;17964
4921;6474
4921;215
4930;19195
4930;17929
4930;18406
4947;18030
4947;17443
4947;11185
4950;16777
4950;325
4950;10225
4950;6474
4957;18198
4957;17365
4957;18476
4963;17270
4963;11183
4963;18253
4963;39495
4982;10142
4982;6648
4982;7987
4987;16994
4987;17166
4987;244
4987;24044
4991;10806
4991;10580
4991;17540
4991;214
5003;12238
5003;10491
5003;8232
5003;19414
5006;16910
5006;18148
5006;17755
5006;18217
5012;19275
5012;17143
5012;35
5045;17119
5045;17731
5045;6643
5045;24085
5065;16709
5065;18073
5065;7987
5065;18329
5069;16999
5069;9353
5069;19894
5069;16994
5074;30129
5074;34322
5074;17749
5074;9622
5087;6651
5087;16372
5087;17168
5091;17750
5091;16629
5091;6478
5098;11522
5098;2985
5098;19240
5102;17438
5102;17609
5102;18431
5106;18134
5106;52
5106;27819
5110;10802
5110;16993
5110;17391
5145;35741
5145;16757
5145;18134
5158;17776
5158;17472
5158;6473
5158;18432
5169;9934
5169;16794
5169;57
5175;18030
5175;18251
5175;15
5175;19144
5226;17100
5226;17365
5226;8231
5255;18217
5255;16894
5255;6649
5271;19147
5271;16834
5271;10519
5271;219
5291;18167
5291;10512
5291;17658
5291;17048
5303;17095
5303;18075
5303;22965
5303;25515
5306;17231
5306;214
5306;18217
5311;17885
5311;16733
5311;16657
5324;16974
5324;16859
5324;9351
5333;10188
5333;17046
5333;29381
5333;19238
5479;8433
5479;17384
5479;10580
5493;22332
5493;30129
5493;17441
5493;9935
5497;17633
5497;37
5497;16974
5504;16879
5504;18370
5504;18279
5514;17188
5514;16625
5514;18278
5514;18510
5520;38701
5520;16927
5520;17273
5520;10512
5524;16933
5524;327
5524;27214
5598;10508
5598;17203
5598;38703
5598;7415
5619;10636
5619;216
5619;17965
5619;16796
5625;19896
5625;16814
5625;17727
5641;16972
5641;32390
5641;7987
5646;18476
5646;17361
5646;10578
5649;10143
5649;33
5649;17714
5649;16644
5656;10137
5656;11306
5656;18198
5656;18332
5664;10225
5664;16734
5664;16878
5664;16876
5674;17777
5674;17330
5674;17165
5674;10583
5690;8230
5690;17031
5690;18189
5699;17538
5699;19236
5699;17714
5699;18013
5709;16963
5709;17490
5709;19323
5714;18253
5714;38624
5714;16708
5728;19320
5728;18477
5728;17116
5733;17730
5733;10192
5733;16656
5742;16759
5742;16755
5742;9623
5746;18281
5746;19146
5746;17628
5755;18233
5755;9937
5755;12877
5761;16933
5761;24044
5761;29
5768;16760
5768;16979
5768;18371
5768;16644
5773;10810
5773;18329
5773;23543
5773;19269
5785;30130
5785;17776
5785;25632
5785;17632
5796;38069
5796;19200
5796;17715
5796;11181
5818;10809
5818;10514
5818;19241
5822;16713
5822;8227
5822;22333
5830;16579
5830;16812
5830;16735
5830;17516
5835;18391
5835;18187
5835;18076
5840;18131
5840;27821
5840;16757
5840;22329
5857;17477
5857;19326
5857;6643
5894;25514
5894;29
5894;217
5894;19277
5936;17659
5936;16739
5936;24041
5936;30129
5946;17149
5946;17575
5946;8479
5958;16709
5958;29030
5958;17752
5958;10140
5985;17385
5985;4409
5985;1453
5985;18190
5989;33249
5989;16327
5989;27214
6036;17151
6036;32392
6036;12540
6068;19372
6068;17185
6068;9627
6072;17114
6072;19414
6072;17393
6113;19242
6113;16816
6113;18233
6129;11184
6129;17688
6129;15004
6140;16
6140;20778
6140;10808
6140;17
6149;19037
6149;244
6149;25517
6196;17635
6196;18130
6196;9351
6196;15009
6203;17577
6203;21
6203;28356
6218;236
6218;1454
6218;17098
6227;2989
6227;21
6227;36420
6227;16932
6231;17687
6231;12237
6231;18281
6231;17386
6248;19372
6248;27821
6248;17854
6248;19274
6252;1453
6252;16344
6252;18134
6270;8231
6270;19240
6270;19321
6270;7415
6276;12288
6276;18404
6276;18332
6276;19326
6286;16777
6286;19322
6286;10807
6286;16660
6290;17439
6290;16349
6290;35
6290;19322
6298;10144
6298;15010
6298;18233
6298;19277
6302;17192
6302;17380
6302;17752
6302;23063
6307;18218
6307;17616
6307;34595
6307;29055
6311;28429
6311;17363
6311;211
6322;34323
6322;29054
6322;17962
6322;18311
6328;18129
6328;16934
6328;16795
6328;324
6339;15001
6339;17886
6339;18311
6346;20778
6346;15009
6346;10514
6346;18430
6350;17633
6350;15238
6350;31
6355;33777
6355;16929
6355;9939
6360;16896
6360;17474
6360;9349
6367;10580
6367;17996
6367;16632
6367;16373
6370;16913
6370;28
6370;16823
6377;9934
6377;23063
6377;38623
6377;17615
6390;17114
6390;10806
6390;23542
6417;25516
6417;17204
6417;18151
6417;17333
6433;16812
6433;18076
6433;16630
6433;29051
6440;17490
6440;9351
6440;12234
6440;38624
6443;16644
6443;19325
6443;16899
6443;326
6447;16575
6447;217
6447;24041
6447;39836
6451;25128
6451;16824
6451;19254
6454;27561
6454;9939
6454;17617
6454;29056
6460;17659
6460;17885
6460;7986
6460;17630
6470;39533
6470;17273
6470;16812
6509;17631
6509;17752
6509;14
6509;15010
6517;17929
6517;9625
6517;16897
6557;18197
6557;17274
6557;19372
6557;17689
6564;17118
6564;18341
6564;18546
6564;16945
6572;6480
6572;17851
6572;31
6572;18013
6592;18220
6592;17573
6592;4400
6592;16992
6607;12542
6607;18475
6607;16946
6612;17020
6612;10493
6612;28349
6612;28355
6617;18189
6617;36685
6617;10224
6640;17615
6640;16737
6640;17780
6640;18546
6672;39836
6672;18385
6672;25518
6672;16993
6675;18281
6675;10223
6675;18055
6675;16709
6682;37
6682;8430
6682;218
6687;17716
6687;23544
6687;17617
6703;29
6703;18076
6703;10644
6752;12538
6752;17192
6752;17633
6755;8433
6755;18371
6755;17493
6755;18249
6759;18386
6759;17750
6759;16349
6776;18077
6776;17928
6776;17514
6784;17517
6784;172
6784;16928
6784;325
6788;4405
6788;16811
6788;7983
6788;7983
6844;16973
6844;16878
6844;18346
6851;10643
6851;17168
6851;16898
6854;29381
6854;16607
6854;54
6858;17147
6858;17635
6858;18334
6948;16813
6948;16877
6948;18187
6948;15238
6952;17712
6952;17779
6952;18386
6952;17185
6956;15
6956;8665
6956;1454
6956;17166
6974;17576
6974;17391
6974;16735
6979;16327
6979;16839
6979;17817
7012;9355
7012;174
7012;16913
7012;17208
7020;17752
7020;17715
7020;18332
7030;16815
7030;10522
7030;17048
7036;36686
7036;16857
7036;10639
7046;55
7046;8668
7046;16348
7058;16896
7058;10136
7058;29033
7080;17234
7080;17620
7080;10512
7090;17046
7090;328
7090;325
7094;9939
7094;17619
7094;10810
7094;18546
7098;11518
7098;17478
7098;36
7098;22332
7149;18305
7149;16883
7149;17471
7149;25175
7163;16985
7163;18328
7163;31280
7163;6480
7168;25518
7168;10808
7168;17852
7171;323
7171;19274
7171;17335
7189;18152
7189;16977
7189;19234
7210;16628
7210;17263
7210;17718
7217;17352
7217;29032
7217;19321
7221;16579
7221;38622
7221;17851
7271;36422
7271;17440
7271;36422
7280;23064
7280;19414
7280;17163
7291;10644
7291;17098
7291;219
7291;17163
7333;16575
7333;18430
7333;16862
7333;17114
7340;17100
7340;16934
7340;17777
7340;8669
7347;17019
7347;16738
7347;16709
7351;18131
7351;36418
7351;25631
7355;18331
7355;12878
7355;17718
7365;10518
7365;18545
7365;18153
7365;18346
7375;8431
7375;19414
7375;17188
7375;34321
7409;38477
7409;12876
7409;17044
7409;9625
7413;17101
7413;19144
7413;18154
7445;17270
7445;18477
7445;16959
7476;10515
7476;17691
7476;18389
7484;18511
7484;4406
7484;328
7484;17492
7505;17853
7505;17491
7505;6474
7513;19256
7513;17996
7513;18430
7513;16325
7523;17205
7523;18710
7523;17850
7523;55
7536;215
7536;17377
7536;16645
7555;12875
7555;18547
7555;17490
7560;19324
7560;32
7560;16995
7560;19
7569;2990
7569;25630
7569;19198
7583;18331
7583;17632
7583;18475
7583;27214
7620;38060
7620;12876
7620;17164
7620;17726
7627;18219
7627;16993
7627;8432
7639;38624
7639;8665
7639;17477
7639;19243
7687;17518
7687;19242
7687;18221
7691;16875
7691;19237
7691;9350
7691;18341
7724;25514
7724;18150
7724;10523
7756;18078
7756;16627
7756;36649
7756;17689
7776;17440
7776;17191
7776;17659
7787;18169
7787;15007
7787;11522
7787;16658
7826;17750
7826;16878
7826;18311
7826;19325
7844;18073
7844;12537
7844;17274
7844;12234
7851;10803
7851;55
7851;16774
7881;19144
7881;9351
7881;34596
7887;13287
7887;8227
7887;30
7887;20777
7902;29057
7902;17855
7902;16882
7902;16576
7907;19271
7907;17231
7907;17397
7912;16350
7912;17234
7912;17050
7912;17151
7927;19269
7927;12231
7927;38700
7927;24085
7931;6472
7931;11184
7931;16326
7935;12881
7935;18333
7935;16997
7939;10518
7939;16344
7939;12542
7939;18511
7950;17042
7950;16607
7950;17576
7965;11519
7965;29030
7965;17726
7971;16796
7971;16345
7971;10190
7976;18251
7976;23064
7976;17515
7981;10140
7981;17311
7981;10222
7981;18367
7991;17204
7991;18435
7991;38480
7996;7415
7996;18055
7996;8228
7996;8672
8001;10645
8001;17190
8001;18511
8006;16837
8006;16959
8006;19276
8006;22329
8011;19274
8011;17931
8011;16897
8015;19
8015;8476
8015;35741
8019;39837
8019;323
8019;16778
8019;16883
8023;25176
8023;19198
8023;17855
8023;2990
8027;18073
8027;16774
8027;16661
8027;16831
8034;17778
8034;10640
8034;12232
8034;33249
8048;18409
8048;32391
8048;16863
8055;18709
8055;16883
8055;11180
8055;19374
8064;19897
8064;25517
8064;12238
8089;220
8089;6646
8089;11305
8089;16644
8099;17928
8099;19144
8099;53
8105;19
8105;52
8105;212
8105;7985
8114;18477
8114;19373
8114;32392
8114;17031
8165;17101
8165;16711
8165;15238
8165;17
8180;29057
8180;18056
8180;29026
8185;18385
8185;24067
8185;12877
8185;8218
8192;23542
8192;16862
8192;17236
8212;17516
8212;12233
8212;12539
8212;17029
8216;15006
8216;16881
8216;18548
8238;58
8238;16807
8238;38479
8254;18233
8254;20777
8254;18345
8260;242
8260;19323
8260;17236
8260;16875
8305;6472
8305;15008
8305;17962
8315;9935
8315;17361
8315;18367
8315;17927
8337;18151
8337;18345
8337;18404
8342;30131
8342;36685
8342;176
8401;8232
8401;17235
8401;23062
8405;9628
8405;17384
8405;17185
8420;10579
8420;18277
8420;180
8420;12542
8507;18342
8507;10808
8507;17043
8572;32393
8572;22965
8572;18544
8585;238
8585;10523
8585;27821
8602;16929
8602;17728
8602;17628
8612;18311
8612;17366
8612;18510
8612;15001
8636;15000
8636;6646
8636;22965
8642;10806
8642;18252
8642;17143
8649;18343
8649;36418
8649;29054
8653;16763
8653;34598
8653;19039
8740;17162
8740;17099
8740;21
8743;54
8743;16808
8743;217
8755;35740
8755;16708
8755;36
8755;39496
8772;16824
8772;17235
8772;16985
8772;19240
8781;17850
8781;19227
8781;59
8787;24042
8787;17115
8787;17352
8798;18251
8798;16814
8798;18200
8798;17163
8840;18077
8840;17885
8840;12537
8840;17777
8875;17307
8875;16995
8875;7988
8894;16327
8894;24041
8894;16372
8899;37
8899;24068
8899;16608
8899;17205
8941;24041
