40351;27713
40352;39535
40353;5683
40354;25635
40355;7406
40356;16951
40357;30341
40358;2412
40359;3245
40360;15483
40361;20131
40362;25903
40363;10456
40364;20975
40365;23292
40366;29166
40367;21263
40368;21890
40369;2218
40370;3531
40371;11485
40372;11570
40373;19792
40374;11319
40375;12000
40376;21939
40377;28480
40378;418
40379;6816
40380;36630
40381;10025
40382;25020
40383;33157
40384;3343
40385;32520
40386;37241
40387;37319
40388;37364
40389;16568
40390;22960
40391;24014
40392;31962
40393;33325
40394;3722
40395;19759
40396;28185
40397;23752
40398;27631
40399;32913
40400;6532
40401;11529
40402;15091
40403;22518
40404;23477
40405;38530
40406;4233
40407;13573
40408;14109
40409;14975
40410;31632
40411;1378
40412;24696
40413;31569
40414;33226
40415;35230
40416;37291
40417;16208
40418;24259
40419;895
40420;8266
40421;9953
40422;13704
40423;16067
40424;6177
40425;8737
40426;31171
40427;9881
40428;23925
40429;24200
40430;5603
40431;10987
40432;13911
40433;31807
40434;36107
40435;4885
40436;10444
40437;25582
40438;34723
40439;39342
40440;5854
40441;6042
40442;17840
40443;22742
40444;38090
40445;37824
40446;25408
40447;26946
40448;27978
40449;28288
40450;37806
40451;25733
40452;32453
40453;32044
40454;35566
40455;2734
40456;3705
40457;15045
40458;20055
40459;20062
40460;33594
40461;39749
40462;6320
40463;22766
40464;26061
40465;26261
40466;33515
40467;11558
40468;17651
40469;21695
40470;24603
40471;39874
40472;22724
40473;26112
40474;30215
40475;31573
40476;6963
40477;7032
40478;39282
40479;652
40480;2629
40481;7398
40482;28886
40483;34409
40484;39295
40485;4648
40486;12025
40487;12125
40488;27363
40489;32554
40490;14542
40491;16463
40492;23619
40493;39430
40494;22716
40495;26874
40496;27871
40497;30434
40498;37192
40499;14003
40500;29482
40501;35329
40502;29259
40503;35757
40504;37621
40505;7005
40506;10404
40507;13724
40508;30485
40509;37983
40510;915
40511;13708
40512;15868
40513;19652
40514;36872
40515;4965
40516;9060
40517;26469
40518;37659
40519;39427
40520;5627
40521;13701
40522;15700
40523;27049
40524;28556
40525;8608
40526;24662
40527;31441
40528;36289
40529;39409
40530;36740
40531;6773
40532;13654
40533;15193
40534;20375
40535;31649
40536;38134
40537;39550
40538;3746
40539;3975
40540;29009
40541;34948
40542;37174
40543;191
40544;8916
40545;35356
40546;19815
40547;38227
40548;3334
40549;4494
40550;8373
40551;10270
40552;13733
40553;6735
40554;6813
40555;36180
40556;22208
40557;28298
40558;37844
40559;22098
40560;22507
40561;25235
40562;33619
40563;13789
40564;15966
40565;16101
40566;6860
40567;9491
40568;11691
40569;11798
40570;12067
40571;25626
40572;26910
40573;32227
40574;10258
40575;21980
40576;26467
40577;26490
40578;30727
40579;13392
40580;13432
40581;27534
40582;34727
40583;38502
40584;23462
40585;26857
40586;28583
40587;39149
40588;16270
40589;26873
40590;33011
40591;34479
40592;37793
40593;1711
40594;2022
40595;8684
40596;19260
40597;9182
40598;17912
40599;26641
40600;29743
40601;34089
40602;22801
40603;24478
40604;31711
40605;33303
40606;23707
40607;24356
40608;32533
40609;35105
40610;37546
40611;7158
40612;21882
40613;24016
40614;32168
40615;35506
40616;44
40617;1309
40618;8678
40619;34094
40620;38972
40621;12091
40622;21851
40623;28981
40624;31228
40625;35543
40626;1955
40627;16920
40628;28309
40629;31615
40630;34160
40631;4967
40632;26335
40633;31489
40634;34426
40635;12596
40636;39019
40637;23224
40638;26809
40639;33259
40640;39102
40641;10394
40642;15254
40643;21475
40644;27131
40645;38852
40646;22909
40647;30081
40648;6796
40649;16129
40650;27538
40651;27641
40652;16886
40653;19979
40654;20210
40655;26390
40656;27148
40657;35546
40658;13578
40659;22760
40660;22058
40661;25089
40662;7615
40663;21715
40664;29969
40665;34195
40666;2657
40667;1690
40668;6684
40669;31580
40670;14854
40671;26478
40672;25511
40673;37563
40674;8868
40675;9296
40676;9663
40677;20772
40678;22557
40679;22279
40680;6926
40681;21101
40682;22272
40683;29724
40684;9888
40685;12166
40686;13425
40687;21027
40688;23524
40689;421
40690;6538
40691;7507
40692;9153
40693;13561
40694;19406
40695;19700
40696;19856
40697;18603
40698;26576
40699;27875
40700;32049
40701;34586
40702;31880
40703;610
40704;6185
40705;13049
40706;34000
40707;7795
40708;12687
40709;29383
40710;33294
40711;33457
40712;31245
40713;35735
40714;10003
40715;10500
40716;20018
40717;28603
40718;30242
40719;860
40720;6092
40721;13358
40722;39856
40723;4342
40724;7460
40725;8468
40726;19025
40727;24904
40728;229
40729;7718
40730;20815
40731;21430
40732;25552
40733;26163
40734;35984
40735;36952
40736;6304
40737;36087
40738;1518
40739;1793
40740;14794
40741;36051
40742;190
40743;18802
40744;32932
40745;39676
40746;3843
40747;5658
40748;7650
40749;32658
40750;37444
40751;659
40752;4045
40753;25463
40754;27269
40755;2132
40756;5041
40757;25197
40758;37090
40759;6262
40760;25015
40761;28002
40762;8459
40763;8888
40764;12703
40765;22134
40766;37841
40767;3749
40768;20187
40769;22174
40770;37626
40771;10721
40772;13133
40773;26639
40774;29731
40775;37570
40776;27924
40777;33239
40778;33364
40779;7219
40780;8339
40781;19527
40782;21065
40783;27322
40784;9171
40785;19480
40786;23613
40787;34233
40788;37816
40789;38266
40790;2368
40791;25366
40792;30901
40793;31328
40794;34528
40795;3045
40796;29760
40797;7763
40798;15540
40799;16503
40800;28357
40801;33727
40802;8062
40803;13683
40804;28792
40805;4730
40806;17367
40807;30176
40808;8555
40809;8818
40810;10311
40811;29468
40812;3729
40813;5155
40814;33420
40815;36385
40816;34813
40817;39275
40818;31586
40819;8707
40820;13036
40821;19811
40822;27399
40823;29507
40824;18380
40825;19313
40826;19352
40827;31803
40828;512
40829;6288
40830;25921
40831;33877
40832;7197
40833;8820
40834;36918
40835;32154
40836;33476
40837;36517
40838;6804
40839;12118
40840;20806
40841;23137
40842;27855
40843;5076
40844;26830
40845;35710
40846;36785
40847;33042
40848;35641
40849;11374
40850;13617
40851;14791
40852;22765
40853;28859
40854;4039
40855;13183
40856;15300
40857;18526
40858;23759
40859;34694
40860;28222
40861;30598
40862;30766
40863;2703
40864;8333
40865;10308
40866;14089
40867;18575
40868;32557
40869;12673
40870;21676
40871;24617
40872;29489
40873;6825
40874;9014
40875;17106
40876;17154
40877;23382
40878;2138
40879;8003
40880;22372
40881;32309
40882;33480
40883;38263
40884;7178
40885;12291
40886;21134
40887;28028
40888;30322
40889;30583
40890;36793
40891;6954
40892;12802
40893;15353
40894;20892
40895;29386
40896;4348
40897;5527
40898;6090
40899;7904
40900;36469
40901;21946
40902;27109
40903;33174
40904;5757
40905;20432
40906;36631
40907;34061
40908;38385
40909;39317
40910;12794
40911;15417
40912;23610
40913;24619
40914;26230
40915;2648
40916;4942
40917;11891
40918;12813
40919;11907
40920;23442
40921;24979
40922;28526
40923;38527
40924;8204
40925;13375
40926;21418
40927;28347
40928;30328
40929;30860
40930;4480
40931;9811
40932;15954
40933;17707
40934;21167
40935;35821
40936;34838
40937;35258
40938;35894
40939;2321
40940;5999
40941;10906
40942;19668
40943;22517
40944;3469
40945;9010
40946;22602
40947;34557
40948;36733
40949;1107
40950;7242
40951;36861
40952;28393
40953;32711
40954;36547
40955;3143
40956;5910
40957;14934
40958;19683
40959;22422
40960;39040
40961;2117
40962;31635
40963;38394
40964;22892
40965;31248
40966;39129
40967;9006
40968;10488
40969;12700
40970;20526
40971;21998
40972;1806
40973;26105
40974;32511
40975;17462
40976;24311
40977;11493
40978;20960
40979;32398
40980;40007
40981;6191
40982;7693
40983;10216
40984;21230
40985;23894
40986;31654
40987;32335
40988;1586
40989;4620
40990;13558
40991;20582
40992;24212
40993;3673
40994;23506
40995;35224
40996;7482
40997;7820
40998;13185
40999;28599
41000;2804
41001;13197
41002;17556
41003;21548
41004;26644
41005;4224
41006;16848
41007;22448
41008;36188
41009;39285
41010;4031
41011;24396
41012;38044
41013;36600
41014;6125
41015;6309
41016;7440
41017;9275
41018;32762
41019;15589
41020;23417
41021;29871
41022;31651
41023;10071
41024;11141
41025;13029
41026;29112
41027;38406
41028;28681
41029;35476
41030;35819
41031;36604
41032;26669
41033;3651
41034;18856
41035;19729
41036;22977
41037;23488
41038;32967
41039;32997
41040;39935
41041;3965
41042;7151
41043;10465
41044;25211
41045;29347
41046;39916
41047;8825
41048;25378
41049;30291
41050;31600
41051;38467
41052;34856
41053;6400
41054;9867
41055;12500
41056;29115
41057;33273
41058;38283
41059;20917
41060;22502
41061;26647
41062;34805
41063;37012
41064;23768
41065;15953
41066;19069
41067;38324
41068;12468
41069;15310
41070;31243
41071;36594
41072;3580
41073;6866
41074;11236
41075;16474
41076;36094
41077;38112
41078;4231
41079;22235
41080;26375
41081;37498
41082;11489
41083;13596
41084;19711
41085;31435
41086;31658
41087;6584
41088;11442
41089;13773
41090;21190
41091;32275
41092;7649
41093;16570
41094;30333
41095;32235
41096;7740
41097;17299
41098;22574
41099;33851
41100;11337
41101;12165
41102;12895
41103;13467
41104;31089
41105;31157
41106;34251
41107;7864
41108;11898
41109;13407
41110;16215
41111;19732
41112;33672
41113;36183
41114;36206
41115;15796
41116;19031
41117;23304
41118;31281
41119;32908
41120;34242
41121;34487
41122;15683
41123;18799
41124;21385
41125;5223
41126;7187
41127;8524
41128;11776
41129;12782
41130;36211
41131;34400
41132;36574
41133;1991
41134;7896
41135;12431
41136;25335
41137;25961
41138;16043
41139;22780
41140;15720
41141;20259
41142;21322
41143;27497
41144;18335
41145;28470
41146;30628
41147;33386
41148;4490
41149;12436
41150;37126
41151;2016
41152;12986
41153;19488
41154;38866
41155;39298
41156;22102
41157;29821
41158;27032
41159;27089
41160;3525
41161;9917
41162;13502
41163;21075
41164;23120
41165;5231
41166;15250
41167;25855
41168;38248
41169;38058
41170;39922
41171;4332
41172;7770
41173;22632
41174;28409
41175;32582
41176;3833
41177;22037
41178;28476
41179;28223
41180;28265
41181;37490
41182;7496
41183;11193
41184;11997
41185;22947
41186;23337
41187;3944
41188;9049
41189;35734
41190;29645
41191;37312
41192;2526
41193;21921
41194;25240
41195;26354
41196;28907
41197;34123
41198;2307
41199;13507
41200;4722
41201;8029
41202;11064
41203;19500
41204;33838
41205;6136
41206;7828
41207;22834
41208;30431
41209;32634
41210;696
41211;4418
41212;10337
41213;23725
41214;28536
41215;23283
41216;4007
41217;10870
41218;11929
41219;13676
41220;14314
41221;9423
41222;10343
41223;25801
41224;33681
41225;251
41226;22648
41227;28220
41228;4137
41229;7278
41230;23553
41231;29578
41232;31950
41233;33398
41234;34533
41235;13466
41236;15306
41237;29702
41238;31749
41239;32341
41240;1776
41241;3684
41242;1396
41243;15464
41244;23995
41245;25860
41246;27619
41247;31314
41248;35282
41249;2234
41250;5787
41251;9243
41252;13160
41253;20106
41254;10375
41255;22650
41256;25473
41257;28496
41258;1387
41259;13232
41260;26995
41261;29678
41262;33105
41263;20951
41264;26586
41265;27017
41266;12214
41267;33374
41268;37332
41269;39710
41270;11693
41271;16413
41272;22040
41273;24345
41274;4989
41275;15444
41276;29214
41277;36826
41278;6720
41279;21573
41280;21687
41281;38213
41282;1857
41283;22940
41284;31255
41285;23735
41286;26812
41287;37317
41288;9024
41289;21683
41290;28237
41291;32745
41292;15873
41293;20569
41294;24484
41295;21668
41296;27401
41297;33258
41298;1271
41299;15468
41300;37482
41301;39256
41302;14134
41303;16237
41304;23000
41305;33439
41306;38024
41307;20943
41308;28341
41309;29624
41310;32103
41311;38008
41312;3723
41313;23580
41314;27479
41315;29804
41316;37987
41317;4637
41318;11655
41319;35639
41320;35708
41321;13563
41322;23717
41323;28228
41324;33729
41325;11088
41326;19955
41327;23548
41328;33335
41329;36578
41330;10069
41331;22424
41332;22846
41333;578
41334;1480
41335;6138
41336;7425
41337;9394
41338;25661
41339;1523
41340;3004
41341;25306
41342;27160
41343;34509
41344;36360
41345;10609
41346;15884
41347;22025
41348;22733
41349;24560
41350;1703
41351;8658
41352;31838
41353;34932
41354;1643
41355;3618
41356;7978
41357;9189
41358;14393
41359;5133
41360;12948
41361;37211
41362;20877
41363;25373
41364;35786
41365;13469
41366;22107
41367;29465
41368;2134
41369;2772
41370;8354
41371;10896
41372;11378
41373;2750
41374;18970
41375;21445
41376;28616
41377;465
41378;9186
41379;13607
41380;26247
41381;26260
41382;8724
41383;15752
41384;25662
41385;32215
41386;38512
41387;23654
41388;26968
41389;29672
41390;6910
41391;12319
41392;14354
41393;15078
41394;20367
41395;21484
41396;28101
41397;33139
41398;39963
41399;1582
41400;12445
41401;13438
41402;15544
41403;23590
41404;37912
41405;424
41406;4573
41407;6856
41408;20898
41409;27393
41410;3020
41411;6246
41412;11461
41413;24025
41414;6622
41415;21351
41416;26770
41417;31474
41418;34761
41419;10289
41420;11913
41421;22299
41422;3130
41423;4015
41424;4713
41425;7525
41426;10130
41427;30038
41428;10951
41429;26860
41430;29516
41431;10177
41432;14374
41433;28076
41434;1110
41435;26089
41436;10876
41437;12747
41438;19740
41439;29770
41440;35007
41441;11081
41442;33601
41443;37736
41444;2836
41445;9074
41446;11995
41447;14727
41448;36758
41449;24882
41450;13236
41451;18968
41452;2612
41453;4370
41454;12821
41455;36160
41456;10665
41457;15763
41458;13342
41459;15642
41460;29553
41461;38420
41462;14114
41463;18778
41464;22661
41465;36135
41466;36696
41467;3934
41468;9560
41469;10650
41470;8296
41471;13062
41472;26337
41473;33763
41474;4352
41475;19860
41476;28997
41477;2551
41478;22614
41479;32946
41480;36152
41481;12251
41482;15312
41483;22485
41484;922
41485;4443
41486;6632
41487;6918
41488;8749
41489;25852
41490;32573
41491;21656
41492;25322
41493;34468
41494;14529
41495;32484
41496;2459
41497;22415
41498;29502
41499;35194
41500;3667
41501;13792
41502;16039
41503;26254
41504;32618
41505;22092
41506;28391
41507;28857
41508;32800
41509;39745
41510;22594
41511;23521
41512;26461
41513;27701
41514;35457
41515;26353
41516;38219
41517;745
41518;15168
41519;16173
41520;34372
41521;1160
41522;13620
41523;36996
41524;1616
41525;11241
41526;15274
41527;23159
41528;35108
41529;25788
41530;27092
41531;27297
41532;818
41533;7610
41534;7941
41535;20870
41536;25100
41537;30544
41538;5179
41539;7597
41540;25401
41541;9789
41542;11010
41543;24610
41544;25056
41545;13082
41546;25432
41547;34840
41548;38653
41549;2013
41550;10362
41551;32580
41552;39406
41553;37894
41554;956
41555;16523
41556;16616
41557;26437
41558;491
41559;4657
41560;8171
41561;30531
41562;37389
41563;6621
41564;11300
41565;11399
41566;32901
41567;38539
41568;1593
41569;34125
41570;4240
41571;5661
41572;9558
41573;8262
41574;9653
41575;17951
41576;32233
41577;7456
41578;10616
41579;22545
41580;32259
41581;36709
41582;10075
41583;22823
41584;3740
41585;6943
41586;11930
41587;25627
41588;38073
41589;3547
41590;4894
41591;12892
41592;15264
41593;35464
41594;35156
41595;3199
41596;5108
41597;5735
41598;9564
41599;34217
41600;3586
41601;4448
41602;5293
41603;39094
41604;4925
41605;10067
41606;21235
41607;25749
41608;32852
41609;19201
41610;23052
41611;24758
41612;1469
41613;3318
41614;8167
41615;9157
41616;16079
41617;28959
41618;30245
41619;31936
41620;32760
41621;34146
41622;13890
41623;21334
41624;27203
41625;28146
41626;30178
41627;14173
41628;34379
41629;6365
41630;20989
41631;1557
41632;6636
41633;9543
41634;21092
41635;33914
41636;22630
41637;22699
41638;22768
41639;31774
41640;39397
41641;29494
41642;19508
41643;24423
41644;29287
41645;35178
41646;15687
41647;20683
41648;25881
41649;29229
41650;32805
41651;1491
41652;26143
41653;18423
41654;24508
41655;25468
41656;8918
41657;10305
41658;10915
41659;13188
41660;16253
41661;32977
41662;37871
41663;3700
41664;11034
41665;21582
41666;21977
41667;22552
41668;28797
41669;37740
41670;36902
41671;20109
41672;36397
41673;14682
41674;16454
41675;20371
41676;1762
41677;2046
41678;5313
41679;10099
41680;10449
41681;28364
41682;31542
41683;33267
41684;3109
41685;17902
41686;28607
41687;2859
41688;4429
41689;15841
41690;8970
41691;12507
41692;21360
41693;26992
41694;39582
41695;39960
41696;2192
41697;13658
41698;25656
41699;30492
41700;35775
41701;33804
41702;34630
41703;15705
41704;21248
41705;30606
41706;4229
41707;16112
41708;31941
41709;36851
41710;20856
41711;20994
41712;36336
41713;2665
41714;25579
41715;26280
41716;28633
41717;573
41718;6034
41719;7571
41720;35612
41721;8299
41722;12415
41723;14219
41724;23168
41725;34484
41726;3342
41727;4526
41728;24048
41729;25266
41730;35093
41731;11943
41732;22115
41733;37711
41734;36272
41735;37696
41736;38809
41737;5015
41738;15501
41739;24381
41740;31075
41741;31946
41742;21501
41743;28416
41744;25231
41745;39392
41746;685
41747;2824
41748;4334
41749;6566
41750;7836
41751;2831
41752;8197
41753;27519
41754;37973
41755;21755
41756;27236
41757;29626
41758;31641
41759;6493
41760;19853
41761;28081
41762;38674
41763;11948
41764;21771
41765;34956
41766;36321
41767;3036
41768;10007
41769;24735
41770;395
41771;1655
41772;25872
41773;29719
41774;32404
41775;6169
41776;12925
41777;20152
41778;25189
41779;34548
41780;4255
41781;4686
41782;7644
41783;19587
41784;20464
41785;7846
41786;15592
41787;25287
41788;26733
41789;32535
41790;8107
41791;22072
41792;22295
41793;22466
41794;39455
41795;19368
41796;26767
41797;36474
41798;3985
41799;36560
41800;4569
41801;11075
41802;21701
41803;27915
41804;35687
41805;24652
41806;28870
41807;30984
41808;3242
41809;9418
41810;9433
41811;10719
41812;11259
41813;33799
41814;9661
41815;25585
41816;3380
41817;7532
41818;9864
41819;19855
41820;28120
41821;21917
41822;29322
41823;37342
41824;37533
41825;23
41826;5056
41827;8892
41828;15339
41829;24613
41830;11082
41831;19340
41832;30012
41833;26793
41834;36724
41835;12937
41836;17256
41837;31557
41838;33094
41839;38867
41840;15837
41841;4379
41842;37854
41843;39861
41844;4131
41845;13492
41846;15242
41847;25000
41848;32086
41849;15506
41850;15593
41851;27532
41852;30762
41853;33027
41854;3195
41855;6079
41856;23200
41857;32153
41858;36924
41859;13503
41860;19744
41861;1563
41862;10125
41863;11983
41864;31431
41865;39706
41866;5273
41867;9833
41868;14017
41869;38125
41870;22692
41871;24848
41872;37334
41873;7092
41874;7360
41875;12102
41876;21120
41877;22610
41878;29416
41879;37666
41880;3355
41881;8411
41882;15973
41883;19638
41884;26110
41885;16533
41886;25476
41887;13938
41888;35215
41889;29682
41890;32482
41891;7889
41892;11977
41893;13755
41894;19542
41895;21404
41896;36735
41897;10250
41898;22165
41899;25607
41900;30836
41901;33722
41902;676
41903;3104
41904;13054
41905;23287
41906;33340
41907;36562
41908;6726
41909;16297
41910;20710
41911;34171
41912;36148
41913;10830
41914;12321
41915;12333
41916;24817
41917;32943
41918;31374
41919;6166
41920;7240
41921;13698
41922;16728
41923;22589
41924;2715
41925;26661
41926;29277
41927;38798
41928;6574
41929;13073
41930;23997
41931;24489
41932;26457
41933;38070
41934;3321
41935;7641
41936;33987
41937;35574
41938;36150
41939;30779
41940;33165
41941;33709
41942;2688
41943;9200
41944;9473
41945;9575
41946;16119
41947;5235
41948;27592
41949;28949
41950;38256
41951;32428
41952;34960
41953;35681
41954;3701
41955;6313
41956;20048
41957;39429
41958;20788
41959;25666
41960;40014
41961;18224
41962;19289
41963;20902
41964;29401
41965;604
41966;14070
41967;18192
41968;20859
41969;28767
41970;5680
41971;7452
41972;10691
41973;12860
41974;13581
41975;2057
41976;7802
41977;18561
41978;33784
41979;38834
41980;24537
41981;4163
41982;7289
41983;16318
41984;19703
41985;21880
41986;2559
41987;19676
41988;1218
41989;25737
41990;27128
41991;37595
41992;38743
41993;1120
41994;6681
41995;27274
41996;4425
41997;5193
41998;18904
41999;32847
42000;32872
42001;4586
42002;24863
42003;31118
42004;584
42005;1496
42006;11810
42007;26523
42008;35720
42009;15040
42010;35416
42011;10245
42012;12883
42013;27433
42014;27862
42015;30753
42016;8380
42017;27503
42018;8162
42019;8661
42020;28553
42021;15759
42022;18732
42023;33819
42024;34831
42025;35174
42026;3160
42027;5970
42028;6051
42029;7378
42030;34174
42031;19716
42032;35248
42033;7637
42034;10840
42035;19613
42036;26636
42037;27775
42038;32861
42039;37422
42040;103
42041;6111
42042;13051
42043;14828
42044;19680
42045;945
42046;35154
42047;25159
42048;32650
42049;7256
42050;16336
42051;28499
42052;39808
42053;278
42054;9331
42055;32973
42056;39763
42057;808
42058;22841
42059;24963
42060;27788
42061;36787
42062;31739
42063;36868
42064;875
42065;8932
42066;12054
42067;13784
42068;25035
42069;36576
42070;36957
42071;6920
42072;20064
42073;23675
42074;31743
42075;33502
42076;11952
42077;26699
42078;32064
42079;35200
42080;35433
42081;7357
42082;11617
42083;23469
42084;39742
42085;23241
42086;24251
42087;28099
42088;1424
42089;2149
42090;4463
42091;7214
42092;7390
42093;1526
42094;7587
42095;16515
42096;37075
42097;12290
42098;13894
42099;21728
42100;23672
42101;35678
42102;18664
42103;25318
42104;30843
42105;4705
42106;11480
42107;11586
42108;32672
42109;35335
42110;10781
42111;17528
42112;21905
42113;32127
42114;34291
42115;36927
42116;108
42117;1708
42118;3327
42119;14983
42120;23706
42121;18884
42122;18894
42123;34101
42124;36405
42125;29349
42126;37868
42127;7831
42128;13580
42129;15403
42130;21238
42131;23347
42132;3971
42133;10834
42134;25160
42135;33881
42136;26047
42137;28291
42138;33215
42139;1630
42140;3423
42141;9976
42142;15756
42143;16003
42144;28894
42145;29375
42146;4971
42147;9399
42148;12158
42149;14124
42150;28424
42151;28086
42152;8896
42153;9058
42154;14805
42155;15921
42156;20297
42157;9440
42158;21926
42159;25555
42160;27409
42161;35358
42162;3283
42163;10256
42164;28779
42165;31672
42166;39273
42167;27178
42168;30573
42169;33432
42170;8136
42171;9001
42172;20245
42173;21643
42174;23775
42175;9321
42176;14060
42177;21131
42178;21448
42179;39067
42180;10477
42181;10482
42182;29784
42183;37356
42184;38956
42185;34702
42186;8559
42187;38680
42188;618
42189;1880
42190;2244
42191;32497
42192;36510
42193;36760
42194;37629
42195;19690
42196;20823
42197;22536
42198;27753
42199;29734
42200;12371
42201;23420
42202;523
42203;3973
42204;8537
42205;9569
42206;10990
42207;6629
42208;23621
42209;24670
42210;29319
42211;31799
42212;35536
42213;24598
42214;25877
42215;7367
42216;18685
42217;19475
42218;16438
42219;20617
42220;23265
42221;7751
42222;13778
42223;20059
42224;32877
42225;12522
42226;18728
42227;25151
42228;27741
42229;33029
42230;18594
42231;22527
42232;24808
42233;25827
42234;26362
42235;36817
42236;37160
42237;2888
42238;4872
42239;8762
42240;28232
42241;28834
42242;142
42243;21210
42244;24054
42245;29452
42246;33000
42247;7043
42248;5666
42249;13964
42250;27003
42251;30237
42252;9462
42253;8829
42254;37559
42255;3353
42256;15606
42257;20112
42258;23920
42259;30249
42260;7745
42261;24642
42262;32437
42263;32897
42264;8801
42265;24889
42266;27736
42267;31291
42268;34470
42269;5807
42270;10347
42271;35541
42272;21250
42273;26632
42274;38880
42275;1670
42276;4767
42277;6120
42278;10773
42279;11563
42280;10590
42281;37240
42282;12258
42283;16009
42284;2274
42285;2428
42286;3987
42287;9177
42288;11817
42289;25930
42290;29182
42291;31952
42292;701
42293;1326
42294;6257
42295;12123
42296;35427
42297;28659
42298;36532
42299;37409
42300;20273
42301;23003
42302;23607
42303;26092
42304;26821
42305;13298
42306;18121
42307;20003
42308;34744
42309;39601
42310;11841
42311;21193
42312;21775
42313;33918
42314;36270
42315;29391
42316;32025
42317;33974
42318;38951
42319;11600
42320;26880
42321;6514
42322;11801
42323;36865
42324;36960
42325;35585
42326;6427
42327;18577
42328;18785
42329;25906
42330;34516
42331;5994
42332;15769
42333;27767
42334;34149
42335;35730
42336;26177
42337;36898
42338;35095
42339;37886
42340;4560
42341;13992
42342;15710
42343;25742
42344;26748
42345;29653
42346;5912
42347;7106
42348;10767
42349;12032
42350;27930
42351;31724
42352;31891
42353;34940
42354;24012
42355;25895
42356;27927
42357;32369
42358;3392
42359;13917
42360;29042
42361;29249
42362;32982
42363;5023
42364;11246
42365;17081
42366;21781
42367;26928
42368;36880
42369;3609
42370;27122
42371;30417
42372;31058
42373;36616
42374;1682
