33287;40606
31607;40607
30213;40607
11767;40607
22509;40608
27728;40608
33737;40608
26979;40608
5924;40609
33135;40609
13609;40609
31548;40609
35557;40610
17600;40610
3911;40610
24647;40611
6376;40611
24027;40611
26599;40611
13202;40612
39446;40612
35027;40612
2783;40613
5411;40613
4044;40613
6902;40613
35942;40614
20964;40614
29283;40614
23046;40614
3912;40615
28509;40615
23873;40615
33935;40615
26784;40616
39359;40616
37630;40616
11130;40616
35872;40617
34576;40617
281;40617
26573;40618
26217;40618
14160;40618
4792;40619
20553;40619
37264;40619
24942;40620
23929;40620
30486;40620
21039;40620
8805;40621
37811;40621
21733;40621
17953;40621
1476;40622
22379;40622
1712;40622
10269;40622
23956;40623
39162;40623
22763;40623
26659;40624
8258;40624
29504;40624
27723;40624
6959;40625
38684;40625
22982;40625
19250;40626
29953;40626
12729;40626
38473;40626
18744;40627
12954;40627
19380;40627
35729;40627
34863;40628
24780;40628
22873;40628
8389;40629
30299;40629
23631;40629
15677;40629
22110;40630
19574;40630
7276;40630
27311;40631
4556;40631
737;40631
33064;40632
5815;40632
38357;40632
38835;40632
20537;40633
9110;40633
13478;40633
13115;40634
35086;40634
39400;40634
1994;40634
39917;40635
28157;40635
36701;40635
29462;40636
31187;40636
502;40636
31427;40637
17219;40637
85;40637
11230;40637
5205;40638
2296;40638
22900;40638
25594;40639
15928;40639
5477;40639
36919;40640
31356;40640
7491;40640
12825;40640
11877;40641
15516;40641
8920;40641
9662;40641
13721;40642
28301;40642
13897;40642
26301;40642
776;40643
3767;40643
3829;40643
27344;40644
36863;40644
37602;40644
37872;40644
14454;40645
27055;40645
34203;40645
13169;40646
35386;40646
39820;40646
13402;40647
14504;40647
20034;40647
24628;40647
22476;40648
22282;40648
32839;40648
15666;40649
19741;40649
39723;40649
19377;40650
9077;40650
6921;40650
3649;40650
38981;40651
4664;40651
27196;40651
13842;40651
30396;40652
13723;40652
2247;40652
31821;40652
24698;40653
20453;40653
31834;40653
19956;40654
15781;40654
14339;40654
32186;40655
23967;40655
8408;40655
4509;40656
37249;40656
10912;40656
39382;40656
7766;40657
21618;40657
3050;40657
20053;40658
15832;40658
37622;40658
20080;40659
25278;40659
9127;40659
993;40659
25812;40660
2366;40660
11419;40660
2787;40661
16455;40661
30868;40661
12969;40661
30503;40662
24853;40662
5331;40662
31462;40663
4333;40663
30613;40663
28871;40663
2586;40664
25752;40664
8416;40664
35055;40664
31874;40665
9718;40665
5164;40665
24649;40665
21951;40666
29568;40666
12938;40666
30429;40667
39391;40667
8694;40667
12854;40667
32029;40668
589;40668
29104;40668
23124;40668
32611;40669
12502;40669
31625;40669
9597;40669
28320;40670
16534;40670
116;40670
18919;40671
9561;40671
37633;40671
21975;40672
27068;40672
539;40672
30863;40673
22214;40673
14764;40673
22576;40674
12744;40674
37283;40674
3401;40674
22921;40675
3163;40675
5486;40675
20146;40676
30078;40676
32868;40676
581;40676
9122;40677
28523;40677
12799;40677
39924;40677
39821;40678
39346;40678
18069;40678
24949;40678
37013;40679
20601;40679
27029;40679
35986;40679
10114;40680
17266;40680
25074;40680
15019;40681
35890;40681
30902;40681
3354;40681
11366;40682
34745;40682
25416;40682
23723;40683
18617;40683
1306;40683
35029;40683
445;40684
29966;40684
12829;40684
9297;40684
24457;40685
5799;40685
7807;40685
16113;40686
18362;40686
8346;40686
32918;40686
11742;40687
31094;40687
4391;40687
37340;40687
8195;40688
24037;40688
5403;40688
25042;40689
11222;40689
22638;40689
35472;40690
6907;40690
11395;40690
2639;40690
21974;40691
2934;40691
30934;40691
28094;40692
26020;40692
30388;40692
12624;40692
964;40693
37979;40693
14782;40693
10845;40693
27398;40694
30187;40694
27868;40694
5862;40694
5424;40695
2433;40695
38047;40695
25026;40695
3434;40696
24027;40696
39362;40696
19795;40696
18505;40697
12015;40697
16446;40697
19565;40697
5784;40698
24428;40698
21672;40698
23288;40699
11188;40699
13336;40699
10219;40700
3126;40700
755;40700
16093;40700
5205;40701
34569;40701
33331;40701
39318;40701
